175,225,182,225,182,225,182,225,182,225,182,225,182,225,182,225,182,225,182,182,225,182,225,182,225,182,225,182,182,225,182,225,182,225,182,225,182,225,182,225,182,225,182,225,182,225,182,225,182225,
212,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
211,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
169,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,182225,
199,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
198,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
198,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
162,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,182225,
192,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
198,218,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
155,219,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
191,218,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,182225,
191,175,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
191,205,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
191,162,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
191,198,218,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,182225,
191,191,176,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
191,191,205,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
191,191,161,218,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,182225,
191,191,191,175,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
191,191,191,162,218,225,182,225,225,182,225,225,225,182,225,225,182,225,225,182,225,182,225,182,225,225,182,225,225,182,225,225,182,225,182,225,225,182,225,225,182,225,225,225,182,225,225,225,182225,
191,191,191,190,169,189,225,225,182,225,225,182,225,225,225,182,225,225,182,225,225,225,225,225,225,182,225,225,182,225,225,182,225,225,225,225,182,225,225,182,225,225,182,225,225,225,182,225,225225,
191,191,191,191,191,212,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,182225,
191,191,191,191,191,161,218,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
191,191,191,191,191,191,162,182,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
191,191,191,190,191,191,191,162,218,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
191,190,191,191,191,190,191,190,161,176,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,182225,
191,191,191,191,191,191,191,191,191,191,175,219,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225218,
190,191,191,190,191,190,191,191,190,191,155,161,182,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225156,
191,191,190,191,191,191,191,190,191,191,190,191,155,169,218,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
190,191,191,191,190,191,190,191,191,190,191,191,191,190,155,175,218,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,182225,
191,190,190,191,191,190,191,191,190,191,190,191,190,191,191,155,161,169,218,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
190,191,191,191,190,191,191,190,191,191,191,190,191,190,191,190,191,154,155,168,218,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
191,191,190,190,191,191,190,191,191,190,190,191,191,191,190,191,190,191,191,154,155,162,175,218,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
191,190,191,191,191,190,191,190,190,191,191,191,190,190,191,191,191,190,190,191,190,190,155,161,168,176,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,182225,
190,191,190,190,190,191,190,191,191,190,190,190,191,191,190,190,190,191,191,190,191,191,191,190,191,154,161,169,182,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
191,190,191,191,191,190,191,190,190,191,191,191,190,190,191,191,191,190,190,191,190,190,190,191,190,191,191,190,155,161,175,218,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
190,191,190,190,190,191,190,191,191,190,190,190,191,191,190,190,190,191,191,190,190,191,191,190,191,190,190,190,190,191,154,154,162,174,212,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
191,190,190,191,191,190,191,190,190,190,191,191,190,190,191,190,191,190,190,191,191,190,190,191,190,190,191,191,191,190,191,191,190,154,155,161,168,175,218,225,225,225,225,225,225,225,225,225,182225,
190,191,191,190,190,190,190,191,190,191,190,190,190,191,190,191,190,190,191,190,190,190,191,190,190,191,190,190,190,190,190,190,190,191,190,190,190,155,155,161,175,218,225,225,225,225,225,225,225225,
191,190,190,190,191,190,191,190,191,190,191,190,191,190,191,190,190,191,190,191,190,191,190,190,191,190,191,190,191,190,191,190,191,190,191,190,191,190,190,191,154,154,161,168,175,218,225,225,182225,
190,190,190,191,190,191,190,190,190,190,190,191,190,190,190,191,190,190,190,190,191,190,190,191,190,190,190,191,190,191,190,191,190,190,190,191,190,191,190,190,190,191,190,191,154,155,161,175,175225,
190,190,191,190,190,190,190,191,190,191,190,190,190,191,190,190,190,191,190,190,190,191,190,190,191,190,190,190,190,190,190,190,190,191,190,190,190,190,190,191,190,190,190,190,190,190,190,190,155225,
190,191,190,190,191,190,190,190,190,190,190,191,190,190,191,190,191,190,190,191,190,190,190,190,190,190,191,190,191,190,191,190,190,190,190,191,190,191,190,190,190,191,190,191,190,191,190,190,190225,
191,190,190,190,190,190,191,190,190,191,190,190,190,190,190,190,190,190,190,190,190,191,190,191,190,190,190,190,190,190,190,190,191,190,191,190,190,190,190,191,190,190,190,190,190,190,190,190,154225,
190,190,190,191,190,190,190,191,190,190,190,190,191,190,191,190,190,190,191,190,190,190,190,190,190,191,190,190,190,191,190,190,190,190,190,190,190,191,190,190,190,190,191,190,190,191,190,191,190225,
190,191,190,190,190,190,190,190,190,190,191,190,190,190,190,190,191,190,190,190,191,190,190,190,190,190,190,191,190,190,190,191,190,190,190,191,190,190,190,190,191,190,190,190,190,190,190,190,154225,
190,190,190,190,190,191,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,191,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,191,190,190,190,190225,
190,190,190,190,190,190,190,190,190,190,190,191,190,190,190,190,190,191,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,191,190,190,190,190,190,190,190,190,190,190,190225,
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,154225,
190,155,190,155,190,154,191,154,191,190,154,190,155,190,155,190,154,190,155,190,155,190,155,190,155,190,155,190,155,190,155,190,155,190,155,190,154,190,155,190,155,190,155,190,155,190,155,190,190225,
161,196,197,196,161,197,160,197,196,161,197,197,196,161,196,197,197,161,196,197,196,161,196,197,196,161,196,161,196,161,196,161,196,161,196,197,197,161,196,161,196,161,196,161,196,197,196,197,161225,
190,190,154,190,190,190,190,190,154,190,190,154,190,190,190,154,190,190,190,154,190,190,190,154,190,190,190,190,190,190,190,190,190,190,190,154,190,190,190,190,190,190,190,190,154,190,154,190,154225,
190,154,190,190,190,154,190,154,190,190,154,190,190,154,190,190,154,190,154,190,154,190,154,190,154,190,154,190,154,190,154,190,154,190,154,190,190,154,190,154,190,190,154,190,190,190,190,154,190225,
154,190,160,190,160,190,154,196,190,154,196,190,154,196,154,190,196,190,196,190,190,196,190,190,196,190,190,160,190,196,190,190,196,190,190,160,190,196,154,196,190,154,196,154,196,154,190,196,154225,
196,196,190,160,190,190,196,190,160,196,190,160,196,190,196,160,154,160,154,154,196,154,160,160,154,196,160,190,196,154,154,160,154,154,160,190,190,154,190,190,160,196,190,196,154,190,160,190,154225,
154,154,154,190,160,160,154,154,190,154,154,190,154,154,154,190,190,190,196,196,154,190,190,190,190,154,190,154,154,196,196,190,196,196,190,160,160,160,196,160,190,154,154,154,196,160,190,160,154225,
160,196,196,160,154,190,160,196,160,160,196,160,196,160,196,160,160,160,154,154,196,160,160,160,160,196,160,196,160,154,154,160,154,154,160,190,190,190,154,154,190,160,196,196,154,154,124,161,168225,
196,154,160,154,196,160,190,160,154,190,160,154,154,196,154,190,160,154,196,160,154,154,160,190,154,160,154,160,154,196,160,190,160,196,154,160,160,160,160,196,160,160,154,124,161,168,212,224,225225,
154,160,190,160,154,160,160,154,160,160,154,196,160,154,160,160,154,196,154,160,196,160,190,160,160,190,160,190,160,154,196,160,154,160,160,154,196,154,160,154,154,160,168,211,224,225,225,225,188225,
160,160,160,160,160,190,160,160,190,160,160,160,160,160,196,160,160,160,160,160,154,160,160,160,160,160,160,160,160,160,154,160,160,190,160,160,160,160,160,161,174,182,188,225,183,225,182,225,183225,
160,160,160,154,160,160,160,160,160,160,160,160,154,160,160,154,160,160,154,160,160,160,160,154,160,154,160,160,160,160,160,160,160,160,160,154,124,167,176,224,219,225,225,225,224,225,225,225,224225,
154,160,160,160,160,160,160,160,160,160,154,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,154,160,160,160,160,160,124,168,218,225,225,225,225,225,225,225,225,225,225,225,219225,
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,124,167,182,225,225,225,225,225,225,225,225,225,225,225,225,225,189225,
160,160,160,160,160,124,160,160,160,160,160,124,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,124,161,181,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,224225,
160,124,160,124,160,160,160,124,160,124,160,160,160,124,160,124,160,124,160,124,160,124,160,124,160,124,160,160,124,124,175,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
124,160,124,160,124,160,130,160,124,166,124,160,124,160,124,160,124,160,124,160,124,166,160,160,160,160,124,124,167,218,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,219225,
166,160,166,160,166,124,160,160,160,160,160,130,160,166,160,166,160,166,160,166,160,124,124,124,130,160,124,174,188,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,189225,
124,130,124,130,124,160,130,124,130,124,130,160,130,124,130,124,130,124,130,124,124,166,160,166,160,130,175,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,224225,
124,160,124,160,160,130,124,166,124,166,160,124,124,160,124,160,124,160,160,124,166,124,130,124,125,181,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
166,130,166,130,130,124,166,124,160,124,130,130,166,130,166,130,166,130,130,130,124,166,124,124,181,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,219225,
124,124,124,130,124,166,124,130,130,130,130,160,124,124,124,124,130,124,124,160,130,124,130,181,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,189225,
130,130,130,160,130,124,130,124,130,160,124,130,130,130,130,166,124,130,130,130,130,124,174,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,224225,
124,130,124,130,130,130,130,130,124,130,130,130,124,130,124,130,130,130,124,130,130,131,218,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
130,130,130,130,130,130,124,130,130,130,124,130,130,130,130,124,130,124,130,130,124,181,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,219225,
124,130,130,130,124,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,131,188,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,189225,
94,130,130,130,130,130,94,130,130,130,130,130,94,130,130,130,130,130,124,130,137,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,224212,
130,130,94,130,94,130,130,130,94,130,94,130,130,130,94,130,94,130,94,130,138,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225192,
130,94,130,94,130,94,130,94,130,94,130,94,130,94,130,130,130,94,130,130,137,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,219182,
94,130,94,130,94,130,94,130,94,130,94,130,94,130,94,94,94,130,94,94,137,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,189225,
136,94,136,94,136,94,136,94,136,94,136,94,100,94,136,130,136,94,130,94,131,182,225,225,225,225,225,225,189,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,224225,
130,137,94,137,94,137,94,137,130,137,94,137,130,137,136,101,94,136,137,136,100,181,188,219,188,182,219,188,218,218,183,188,219,182,188,219,182,188,219,182,188,219,188,219,188,219,188,219,182225,
100,94,100,94,136,94,100,94,100,94,100,94,100,94,94,94,136,94,94,94,94,137,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
94,94,130,100,94,100,130,100,94,100,130,100,94,136,94,100,94,100,100,94,100,94,181,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
136,100,100,94,100,94,100,94,136,94,100,94,100,94,100,94,136,94,94,136,94,100,137,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,183225,
94,94,94,100,130,100,94,100,94,100,94,100,94,100,130,100,94,100,100,94,100,94,100,181,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,224225,
100,100,100,100,94,100,100,94,100,94,136,100,100,94,100,100,100,94,100,100,94,100,94,137,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
100,94,100,94,100,100,94,100,100,100,94,100,94,100,100,94,94,100,100,94,100,100,100,94,181,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
100,100,94,100,100,94,100,100,94,100,100,94,100,100,94,100,100,100,94,100,100,94,100,100,101,224,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,183225,
94,100,100,94,100,100,100,100,100,94,100,100,100,94,100,100,94,100,100,100,100,100,94,100,94,145,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,224225,
100,100,100,100,100,94,100,94,100,100,100,100,100,100,100,100,100,100,94,100,94,100,100,100,100,101,224,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
100,94,100,100,100,100,100,100,100,100,100,94,100,100,100,94,100,64,100,100,100,100,100,100,100,94,145,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
100,64,100,100,100,64,100,64,100,100,100,64,100,64,100,100,100,100,100,100,100,64,100,100,100,100,137,188,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,183225,
100,100,100,58,100,100,100,100,100,64,100,100,100,100,100,64,94,100,100,64,100,100,100,64,100,64,94,145,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,224225,
100,64,100,100,100,100,64,100,100,100,100,100,64,100,100,100,100,64,100,100,100,64,100,100,100,100,100,101,224,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
100,100,100,100,64,100,100,100,64,100,64,100,100,64,100,64,100,100,64,100,100,100,100,64,100,100,64,100,145,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
100,64,100,64,100,64,100,64,100,100,100,64,100,100,100,100,64,100,100,100,64,100,64,100,100,64,100,100,101,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,183225,
64,100,64,100,100,100,64,100,64,100,64,100,100,64,100,64,100,100,64,64,100,64,100,100,64,100,64,100,100,182,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,224225,
106,100,100,106,64,100,100,100,100,70,100,100,64,106,64,100,100,70,100,100,106,100,100,64,106,100,100,70,64,144,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
64,64,64,64,100,70,64,70,64,100,64,70,100,64,100,70,64,100,64,64,64,64,70,100,64,64,64,100,100,101,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
100,100,106,100,70,100,100,100,100,70,100,100,70,100,64,100,106,64,100,106,100,100,100,70,100,100,106,64,64,106,182,225,225,225,225,225,225,225,182,225,225,225,225,225,225,225,225,225,182225,
64,70,64,64,100,64,106,64,70,100,64,70,100,64,106,64,64,100,70,64,70,70,64,100,64,70,64,100,106,64,145,182,225,182,225,182,225,182,225,225,182,225,182,225,182,225,182,225,182225,
106,100,64,106,64,70,100,70,100,64,106,100,64,106,64,70,100,70,100,100,100,100,100,70,106,100,100,70,64,64,144,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
64,64,106,64,106,100,64,64,100,70,64,64,106,64,100,100,70,100,64,70,70,64,70,100,64,64,70,64,106,64,107,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
70,106,64,70,64,70,70,106,70,64,106,70,64,70,70,70,64,70,106,64,64,106,64,70,70,106,64,106,64,70,100,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
100,64,106,64,106,64,100,64,64,106,64,100,106,64,100,64,106,64,64,70,106,64,106,64,100,64,106,64,106,64,107,188,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,182225,
70,70,64,70,64,70,70,70,70,64,70,70,64,70,70,70,64,70,106,70,64,70,64,70,70,70,64,70,64,70,64,224,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
70,64,106,64,106,70,100,70,100,70,106,64,106,70,100,64,106,70,64,64,106,64,106,64,106,64,70,70,106,64,106,189,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
100,70,70,70,70,64,70,64,70,70,64,70,70,64,70,70,70,64,106,70,70,70,70,70,64,70,100,70,64,70,64,224,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
70,64,70,100,70,70,70,106,64,70,70,100,70,70,70,64,70,70,70,64,70,64,70,64,70,70,70,70,70,70,107,189,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,182225,
70,70,70,70,64,70,64,70,70,64,70,70,70,64,70,106,70,64,70,70,100,70,70,70,106,70,64,70,64,70,64,224,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
64,70,64,70,70,70,70,70,70,70,70,70,64,70,70,64,70,70,70,70,70,70,70,64,70,64,70,70,70,70,71,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
70,70,70,70,70,70,70,64,70,70,64,70,70,70,70,70,70,70,64,70,70,64,70,70,70,70,70,70,70,64,107,188,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
70,70,70,70,64,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,64,70,70,70,70,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,182225,
70,70,70,70,70,70,70,70,70,70,70,64,70,70,70,64,70,70,70,70,70,70,70,70,70,70,70,70,70,70,107,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,71,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
70,70,70,70,70,34,70,70,70,70,70,70,70,34,70,70,70,70,70,70,70,34,70,70,70,70,70,34,70,70,107,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
70,34,70,34,70,70,70,34,70,34,70,34,70,70,70,34,70,34,70,34,70,70,70,34,70,34,70,70,70,70,108,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,182225,
70,70,70,70,70,34,70,70,70,70,70,70,70,34,70,70,70,70,70,70,70,34,70,70,70,70,70,34,70,34,144,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
34,70,76,34,70,76,70,70,34,76,70,34,70,76,70,70,40,70,70,40,70,70,76,70,34,70,76,70,70,70,151,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
70,70,34,70,70,34,70,40,70,70,34,76,70,34,70,34,70,70,34,70,70,34,70,34,76,70,34,70,40,70,182,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,182225,
70,40,70,70,40,70,34,70,76,34,70,70,40,70,34,76,70,34,76,70,34,76,34,70,70,40,70,34,70,76,182,225,182,225,182,225,182,225,182,225,182,225,182,225,182,225,182,225,182225,
40,70,70,40,70,70,76,70,34,70,76,34,70,70,76,70,34,76,70,34,76,70,70,76,34,70,70,76,34,71,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
70,34,40,70,70,40,34,40,70,40,34,76,70,40,34,34,76,34,34,76,70,40,34,34,76,34,40,70,40,107,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
34,76,70,34,40,70,70,70,40,70,70,34,40,70,70,76,34,70,76,34,34,70,76,76,34,76,70,70,34,150,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,182225,
76,34,40,76,70,40,40,40,70,40,40,76,70,40,40,34,76,40,34,76,76,40,34,34,70,70,40,40,40,145,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225205,
34,76,70,34,40,70,70,70,40,70,70,34,40,70,70,76,34,70,76,34,34,70,76,76,40,40,34,70,34,151,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225192,
76,34,40,40,70,40,40,40,70,40,40,40,70,40,40,34,76,40,34,76,40,40,40,34,70,34,76,76,40,150,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225225,
